OrderMonth,Subtype,Counts
2019-07,AMMUNITION,255
2019-07,AMULET / NECKLACE,216
2019-07,ARMOUR OTHER,386
2019-07,BELT / GIRDLE,90
2019-07,BOOTS,90
2019-07,BRACERS,69
2019-07,BRASS INSTRUMENT,81
2019-07,CLOAK,285
2019-07,CLOTHING,273
2019-07,CONTAINER,213
2019-07,GAMING SET,121
2019-07,GAUNTLETS / GLOVES,97
2019-07,GOGGLES,107
2019-07,HEAVY ARMOUR,312
2019-07,HELMET,330
2019-07,IOUN STONE,270
2019-07,LIGHT ARMOUR,196
2019-07,LIVESTOCK,93
2019-07,MAGIC UTILITY,1478
2019-07,MARTIAL MELEE WEAPON,1260
2019-07,MARTIAL RANGED WEAPON,289
2019-07,MEDIUM ARMOUR,241
2019-07,MOUNT,597
2019-07,PERCUSSION INSTRUMENT,32
2019-07,POTIONS & ALCHEMY,784
2019-07,RING,400
2019-07,ROD,159
2019-07,SCROLL,707
2019-07,SHIELD,293
2019-07,SIMPLE MELEE WEAPON,946
2019-07,SIMPLE RANGED WEAPON,241
2019-07,SPELL FOCUS,632
2019-07,STAFF,408
2019-07,STRING INSTRUMENT,205
2019-07,SUMMONING DEVICE,380
2019-07,SURVIVAL & WILDERNESS,374
2019-07,TOOL KITS,453
2019-07,TOOLS,877
2019-07,VEHICLE,27
2019-07,WAND,321
2019-07,WEAPON OTHER,92
2019-07,WIND INSTRUMENT,117
2019-08,AMMUNITION,233
2019-08,AMULET / NECKLACE,208
2019-08,ARMOUR OTHER,397
2019-08,BELT / GIRDLE,103
2019-08,BOOTS,79
2019-08,BRACERS,61
2019-08,BRASS INSTRUMENT,77
2019-08,CLOAK,270
2019-08,CLOTHING,259
2019-08,CONTAINER,206
2019-08,GAMING SET,117
2019-08,GAUNTLETS / GLOVES,88
2019-08,GOGGLES,119
2019-08,HEAVY ARMOUR,306
2019-08,HELMET,351
2019-08,IOUN STONE,266
2019-08,LIGHT ARMOUR,202
2019-08,LIVESTOCK,93
2019-08,MAGIC UTILITY,1433
2019-08,MARTIAL MELEE WEAPON,1161
2019-08,MARTIAL RANGED WEAPON,276
2019-08,MEDIUM ARMOUR,222
2019-08,MOUNT,597
2019-08,PERCUSSION INSTRUMENT,32
2019-08,POTIONS & ALCHEMY,718
2019-08,RING,403
2019-08,ROD,193
2019-08,SCROLL,735
2019-08,SHIELD,268
2019-08,SIMPLE MELEE WEAPON,894
2019-08,SIMPLE RANGED WEAPON,229
2019-08,SPELL FOCUS,623
2019-08,STAFF,360
2019-08,STRING INSTRUMENT,201
2019-08,SUMMONING DEVICE,382
2019-08,SURVIVAL & WILDERNESS,397
2019-08,TOOL KITS,456
2019-08,TOOLS,830
2019-08,VEHICLE,25
2019-08,WAND,284
2019-08,WEAPON OTHER,102
2019-08,WIND INSTRUMENT,113
2019-09,AMMUNITION,245
2019-09,AMULET / NECKLACE,215
2019-09,ARMOUR OTHER,373
2019-09,BELT / GIRDLE,111
2019-09,BOOTS,79
2019-09,BRACERS,57
2019-09,BRASS INSTRUMENT,90
2019-09,CLOAK,237
2019-09,CLOTHING,263
2019-09,CONTAINER,225
2019-09,GAMING SET,111
2019-09,GAUNTLETS / GLOVES,102
2019-09,GOGGLES,105
2019-09,HEAVY ARMOUR,316
2019-09,HELMET,326
2019-09,IOUN STONE,261
2019-09,LIGHT ARMOUR,192
2019-09,LIVESTOCK,93
2019-09,MAGIC UTILITY,1491
2019-09,MARTIAL MELEE WEAPON,1184
2019-09,MARTIAL RANGED WEAPON,261
2019-09,MEDIUM ARMOUR,230
2019-09,MOUNT,513
2019-09,PERCUSSION INSTRUMENT,24
2019-09,POTIONS & ALCHEMY,649
2019-09,RING,385
2019-09,ROD,182
2019-09,SCROLL,749
2019-09,SHIELD,276
2019-09,SIMPLE MELEE WEAPON,877
2019-09,SIMPLE RANGED WEAPON,209
2019-09,SPELL FOCUS,675
2019-09,STAFF,358
2019-09,STRING INSTRUMENT,221
2019-09,SUMMONING DEVICE,382
2019-09,SURVIVAL & WILDERNESS,362
2019-09,TOOL KITS,425
2019-09,TOOLS,888
2019-09,VEHICLE,26
2019-09,WAND,312
2019-09,WEAPON OTHER,98
2019-09,WIND INSTRUMENT,112
2019-10,AMMUNITION,288
2019-10,AMULET / NECKLACE,219
2019-10,ARMOUR OTHER,401
2019-10,BELT / GIRDLE,95
2019-10,BOOTS,92
2019-10,BRACERS,57
2019-10,BRASS INSTRUMENT,56
2019-10,CLOAK,298
2019-10,CLOTHING,266
2019-10,CONTAINER,229
2019-10,GAMING SET,125
2019-10,GAUNTLETS / GLOVES,120
2019-10,GOGGLES,115
2019-10,HEAVY ARMOUR,400
2019-10,HELMET,377
2019-10,IOUN STONE,311
2019-10,LIGHT ARMOUR,241
2019-10,LIVESTOCK,104
2019-10,MAGIC UTILITY,1466
2019-10,MARTIAL MELEE WEAPON,1357
2019-10,MARTIAL RANGED WEAPON,273
2019-10,MEDIUM ARMOUR,262
2019-10,MOUNT,508
2019-10,PERCUSSION INSTRUMENT,44
2019-10,POTIONS & ALCHEMY,661
2019-10,RING,414
2019-10,ROD,208
2019-10,SCROLL,754
2019-10,SHIELD,291
2019-10,SIMPLE MELEE WEAPON,955
2019-10,SIMPLE RANGED WEAPON,252
2019-10,SPELL FOCUS,656
2019-10,STAFF,376
2019-10,STRING INSTRUMENT,210
2019-10,SUMMONING DEVICE,410
2019-10,SURVIVAL & WILDERNESS,378
2019-10,TOOL KITS,451
2019-10,TOOLS,817
2019-10,VEHICLE,28
2019-10,WAND,334
2019-10,WEAPON OTHER,80
2019-10,WIND INSTRUMENT,118
2019-11,AMMUNITION,257
2019-11,AMULET / NECKLACE,184
2019-11,ARMOUR OTHER,394
2019-11,BELT / GIRDLE,98
2019-11,BOOTS,77
2019-11,BRACERS,51
2019-11,BRASS INSTRUMENT,97
2019-11,CLOAK,267
2019-11,CLOTHING,250
2019-11,CONTAINER,171
2019-11,GAMING SET,87
2019-11,GAUNTLETS / GLOVES,100
2019-11,GOGGLES,96
2019-11,HEAVY ARMOUR,331
2019-11,HELMET,356
2019-11,IOUN STONE,280
2019-11,LIGHT ARMOUR,267
2019-11,LIVESTOCK,88
2019-11,MAGIC UTILITY,1324
2019-11,MARTIAL MELEE WEAPON,1223
2019-11,MARTIAL RANGED WEAPON,237
2019-11,MEDIUM ARMOUR,265
2019-11,MOUNT,517
2019-11,PERCUSSION INSTRUMENT,28
2019-11,POTIONS & ALCHEMY,705
2019-11,RING,386
2019-11,ROD,187
2019-11,SCROLL,686
2019-11,SHIELD,205
2019-11,SIMPLE MELEE WEAPON,898
2019-11,SIMPLE RANGED WEAPON,213
2019-11,SPELL FOCUS,627
2019-11,STAFF,308
2019-11,STRING INSTRUMENT,178
2019-11,SUMMONING DEVICE,343
2019-11,SURVIVAL & WILDERNESS,348
2019-11,TOOL KITS,423
2019-11,TOOLS,785
2019-11,VEHICLE,22
2019-11,WAND,270
2019-11,WEAPON OTHER,82
2019-11,WIND INSTRUMENT,119
2019-12,AMMUNITION,247
2019-12,AMULET / NECKLACE,201
2019-12,ARMOUR OTHER,459
2019-12,BELT / GIRDLE,102
2019-12,BOOTS,87
2019-12,BRACERS,59
2019-12,BRASS INSTRUMENT,65
2019-12,CLOAK,261
2019-12,CLOTHING,270
2019-12,CONTAINER,207
2019-12,GAMING SET,125
2019-12,GAUNTLETS / GLOVES,121
2019-12,GOGGLES,112
2019-12,HEAVY ARMOUR,321
2019-12,HELMET,413
2019-12,IOUN STONE,260
2019-12,LIGHT ARMOUR,277
2019-12,LIVESTOCK,98
2019-12,MAGIC UTILITY,1492
2019-12,MARTIAL MELEE WEAPON,1217
2019-12,MARTIAL RANGED WEAPON,243
2019-12,MEDIUM ARMOUR,293
2019-12,MOUNT,548
2019-12,PERCUSSION INSTRUMENT,37
2019-12,POTIONS & ALCHEMY,677
2019-12,RING,368
2019-12,ROD,194
2019-12,SCROLL,736
2019-12,SHIELD,259
2019-12,SIMPLE MELEE WEAPON,1002
2019-12,SIMPLE RANGED WEAPON,241
2019-12,SPELL FOCUS,691
2019-12,STAFF,326
2019-12,STRING INSTRUMENT,181
2019-12,SUMMONING DEVICE,415
2019-12,SURVIVAL & WILDERNESS,373
2019-12,TOOL KITS,424
2019-12,TOOLS,830
2019-12,VEHICLE,29
2019-12,WAND,275
2019-12,WEAPON OTHER,80
2019-12,WIND INSTRUMENT,113
2020-01,AMMUNITION,255
2020-01,AMULET / NECKLACE,221
2020-01,ARMOUR OTHER,399
2020-01,BELT / GIRDLE,86
2020-01,BOOTS,100
2020-01,BRACERS,51
2020-01,BRASS INSTRUMENT,77
2020-01,CLOAK,251
2020-01,CLOTHING,236
2020-01,CONTAINER,204
2020-01,GAMING SET,84
2020-01,GAUNTLETS / GLOVES,102
2020-01,GOGGLES,117
2020-01,HEAVY ARMOUR,337
2020-01,HELMET,367
2020-01,IOUN STONE,268
2020-01,LIGHT ARMOUR,296
2020-01,LIVESTOCK,101
2020-01,MAGIC UTILITY,1420
2020-01,MARTIAL MELEE WEAPON,1115
2020-01,MARTIAL RANGED WEAPON,270
2020-01,MEDIUM ARMOUR,285
2020-01,MOUNT,549
2020-01,PERCUSSION INSTRUMENT,32
2020-01,POTIONS & ALCHEMY,660
2020-01,RING,388
2020-01,ROD,199
2020-01,SCROLL,688
2020-01,SHIELD,296
2020-01,SIMPLE MELEE WEAPON,951
2020-01,SIMPLE RANGED WEAPON,229
2020-01,SPELL FOCUS,650
2020-01,STAFF,319
2020-01,STRING INSTRUMENT,208
2020-01,SUMMONING DEVICE,382
2020-01,SURVIVAL & WILDERNESS,362
2020-01,TOOL KITS,440
2020-01,TOOLS,819
2020-01,VEHICLE,23
2020-01,WAND,291
2020-01,WEAPON OTHER,76
2020-01,WIND INSTRUMENT,121
2020-02,AMMUNITION,285
2020-02,AMULET / NECKLACE,205
2020-02,ARMOUR OTHER,413
2020-02,BELT / GIRDLE,99
2020-02,BOOTS,73
2020-02,BRACERS,59
2020-02,BRASS INSTRUMENT,73
2020-02,CLOAK,261
2020-02,CLOTHING,255
2020-02,CONTAINER,218
2020-02,GAMING SET,106
2020-02,GAUNTLETS / GLOVES,113
2020-02,GOGGLES,108
2020-02,HEAVY ARMOUR,273
2020-02,HELMET,382
2020-02,IOUN STONE,254
2020-02,LIGHT ARMOUR,288
2020-02,LIVESTOCK,81
2020-02,MAGIC UTILITY,1394
2020-02,MARTIAL MELEE WEAPON,1158
2020-02,MARTIAL RANGED WEAPON,228
2020-02,MEDIUM ARMOUR,267
2020-02,MOUNT,568
2020-02,PERCUSSION INSTRUMENT,39
2020-02,POTIONS & ALCHEMY,618
2020-02,RING,348
2020-02,ROD,184
2020-02,SCROLL,690
2020-02,SHIELD,240
2020-02,SIMPLE MELEE WEAPON,885
2020-02,SIMPLE RANGED WEAPON,205
2020-02,SPELL FOCUS,608
2020-02,STAFF,360
2020-02,STRING INSTRUMENT,175
2020-02,SUMMONING DEVICE,359
2020-02,SURVIVAL & WILDERNESS,362
2020-02,TOOL KITS,409
2020-02,TOOLS,769
2020-02,VEHICLE,21
2020-02,WAND,256
2020-02,WEAPON OTHER,84
2020-02,WIND INSTRUMENT,110
2020-03,AMMUNITION,256
2020-03,AMULET / NECKLACE,228
2020-03,ARMOUR OTHER,385
2020-03,BELT / GIRDLE,86
2020-03,BOOTS,85
2020-03,BRACERS,78
2020-03,BRASS INSTRUMENT,93
2020-03,CLOAK,262
2020-03,CLOTHING,266
2020-03,CONTAINER,209
2020-03,GAMING SET,112
2020-03,GAUNTLETS / GLOVES,124
2020-03,GOGGLES,120
2020-03,HEAVY ARMOUR,323
2020-03,HELMET,388
2020-03,IOUN STONE,290
2020-03,LIGHT ARMOUR,312
2020-03,LIVESTOCK,96
2020-03,MAGIC UTILITY,1432
2020-03,MARTIAL MELEE WEAPON,1266
2020-03,MARTIAL RANGED WEAPON,249
2020-03,MEDIUM ARMOUR,277
2020-03,MOUNT,550
2020-03,PERCUSSION INSTRUMENT,33
2020-03,POTIONS & ALCHEMY,692
2020-03,RING,356
2020-03,ROD,221
2020-03,SCROLL,742
2020-03,SHIELD,281
2020-03,SIMPLE MELEE WEAPON,922
2020-03,SIMPLE RANGED WEAPON,252
2020-03,SPELL FOCUS,702
2020-03,STAFF,340
2020-03,STRING INSTRUMENT,198
2020-03,SUMMONING DEVICE,397
2020-03,SURVIVAL & WILDERNESS,343
2020-03,TOOL KITS,444
2020-03,TOOLS,823
2020-03,VEHICLE,25
2020-03,WAND,250
2020-03,WEAPON OTHER,95
2020-03,WIND INSTRUMENT,122
2020-04,AMMUNITION,348
2020-04,AMULET / NECKLACE,219
2020-04,ARMOUR OTHER,371
2020-04,BELT / GIRDLE,89
2020-04,BOOTS,94
2020-04,BRACERS,82
2020-04,BRASS INSTRUMENT,72
2020-04,CLOAK,253
2020-04,CLOTHING,264
2020-04,CONTAINER,190
2020-04,GAMING SET,88
2020-04,GAUNTLETS / GLOVES,121
2020-04,GOGGLES,114
2020-04,HEAVY ARMOUR,308
2020-04,HELMET,361
2020-04,IOUN STONE,252
2020-04,LIGHT ARMOUR,291
2020-04,LIVESTOCK,75
2020-04,MAGIC UTILITY,1365
2020-04,MARTIAL MELEE WEAPON,1394
2020-04,MARTIAL RANGED WEAPON,223
2020-04,MEDIUM ARMOUR,266
2020-04,MOUNT,571
2020-04,PERCUSSION INSTRUMENT,33
2020-04,POTIONS & ALCHEMY,664
2020-04,RING,400
2020-04,ROD,197
2020-04,SCROLL,712
2020-04,SHIELD,267
2020-04,SIMPLE MELEE WEAPON,897
2020-04,SIMPLE RANGED WEAPON,295
2020-04,SPELL FOCUS,670
2020-04,STAFF,347
2020-04,STRING INSTRUMENT,212
2020-04,SUMMONING DEVICE,409
2020-04,SURVIVAL & WILDERNESS,339
2020-04,TOOL KITS,497
2020-04,TOOLS,830
2020-04,VEHICLE,27
2020-04,WAND,268
2020-04,WEAPON OTHER,138
2020-04,WIND INSTRUMENT,97
2020-05,AMMUNITION,346
2020-05,AMULET / NECKLACE,203
2020-05,ARMOUR OTHER,415
2020-05,BELT / GIRDLE,84
2020-05,BOOTS,96
2020-05,BRACERS,75
2020-05,BRASS INSTRUMENT,89
2020-05,CLOAK,269
2020-05,CLOTHING,260
2020-05,CONTAINER,210
2020-05,GAMING SET,116
2020-05,GAUNTLETS / GLOVES,116
2020-05,GOGGLES,119
2020-05,HEAVY ARMOUR,352
2020-05,HELMET,375
2020-05,IOUN STONE,272
2020-05,LIGHT ARMOUR,258
2020-05,LIVESTOCK,105
2020-05,MAGIC UTILITY,1373
2020-05,MARTIAL MELEE WEAPON,1430
2020-05,MARTIAL RANGED WEAPON,192
2020-05,MEDIUM ARMOUR,264
2020-05,MOUNT,561
2020-05,PERCUSSION INSTRUMENT,40
2020-05,POTIONS & ALCHEMY,638
2020-05,RING,359
2020-05,ROD,196
2020-05,SCROLL,805
2020-05,SHIELD,257
2020-05,SIMPLE MELEE WEAPON,955
2020-05,SIMPLE RANGED WEAPON,352
2020-05,SPELL FOCUS,632
2020-05,STAFF,349
2020-05,STRING INSTRUMENT,203
2020-05,SUMMONING DEVICE,394
2020-05,SURVIVAL & WILDERNESS,399
2020-05,TOOL KITS,452
2020-05,TOOLS,844
2020-05,VEHICLE,20
2020-05,WAND,257
2020-05,WEAPON OTHER,142
2020-05,WIND INSTRUMENT,99
2020-06,AMMUNITION,342
2020-06,AMULET / NECKLACE,199
2020-06,ARMOUR OTHER,361
2020-06,BELT / GIRDLE,111
2020-06,BOOTS,87
2020-06,BRACERS,102
2020-06,BRASS INSTRUMENT,91
2020-06,CLOAK,252
2020-06,CLOTHING,238
2020-06,CONTAINER,190
2020-06,GAMING SET,113
2020-06,GAUNTLETS / GLOVES,96
2020-06,GOGGLES,107
2020-06,HEAVY ARMOUR,335
2020-06,HELMET,380
2020-06,IOUN STONE,253
2020-06,LIGHT ARMOUR,254
2020-06,LIVESTOCK,87
2020-06,MAGIC UTILITY,1345
2020-06,MARTIAL MELEE WEAPON,1416
2020-06,MARTIAL RANGED WEAPON,225
2020-06,MEDIUM ARMOUR,296
2020-06,MOUNT,537
2020-06,PERCUSSION INSTRUMENT,28
2020-06,POTIONS & ALCHEMY,664
2020-06,RING,366
2020-06,ROD,199
2020-06,SCROLL,730
2020-06,SHIELD,253
2020-06,SIMPLE MELEE WEAPON,951
2020-06,SIMPLE RANGED WEAPON,305
2020-06,SPELL FOCUS,652
2020-06,STAFF,373
2020-06,STRING INSTRUMENT,177
2020-06,SUMMONING DEVICE,395
2020-06,SURVIVAL & WILDERNESS,366
2020-06,TOOL KITS,448
2020-06,TOOLS,756
2020-06,VEHICLE,20
2020-06,WAND,235
2020-06,WEAPON OTHER,136
2020-06,WIND INSTRUMENT,106
2020-07,AMMUNITION,390
2020-07,AMULET / NECKLACE,217
2020-07,ARMOUR OTHER,432
2020-07,BELT / GIRDLE,89
2020-07,BOOTS,89
2020-07,BRACERS,82
2020-07,BRASS INSTRUMENT,88
2020-07,CLOAK,252
2020-07,CLOTHING,287
2020-07,CONTAINER,192
2020-07,GAMING SET,91
2020-07,GAUNTLETS / GLOVES,112
2020-07,GOGGLES,138
2020-07,HEAVY ARMOUR,309
2020-07,HELMET,387
2020-07,IOUN STONE,261
2020-07,LIGHT ARMOUR,255
2020-07,LIVESTOCK,73
2020-07,MAGIC UTILITY,1451
2020-07,MARTIAL MELEE WEAPON,1566
2020-07,MARTIAL RANGED WEAPON,224
2020-07,MEDIUM ARMOUR,262
2020-07,MOUNT,587
2020-07,PERCUSSION INSTRUMENT,32
2020-07,POTIONS & ALCHEMY,692
2020-07,RING,361
2020-07,ROD,216
2020-07,SCROLL,744
2020-07,SHIELD,292
2020-07,SIMPLE MELEE WEAPON,1041
2020-07,SIMPLE RANGED WEAPON,342
2020-07,SPELL FOCUS,623
2020-07,STAFF,401
2020-07,STRING INSTRUMENT,221
2020-07,SUMMONING DEVICE,364
2020-07,SURVIVAL & WILDERNESS,385
2020-07,TOOL KITS,437
2020-07,TOOLS,815
2020-07,VEHICLE,29
2020-07,WAND,269
2020-07,WEAPON OTHER,174
2020-07,WIND INSTRUMENT,109
2020-08,AMMUNITION,374
2020-08,AMULET / NECKLACE,198
2020-08,ARMOUR OTHER,390
2020-08,BELT / GIRDLE,91
2020-08,BOOTS,85
2020-08,BRACERS,128
2020-08,BRASS INSTRUMENT,78
2020-08,CLOAK,264
2020-08,CLOTHING,255
2020-08,CONTAINER,172
2020-08,GAMING SET,98
2020-08,GAUNTLETS / GLOVES,129
2020-08,GOGGLES,133
2020-08,HEAVY ARMOUR,326
2020-08,HELMET,360
2020-08,IOUN STONE,249
2020-08,LIGHT ARMOUR,252
2020-08,LIVESTOCK,99
2020-08,MAGIC UTILITY,1433
2020-08,MARTIAL MELEE WEAPON,1537
2020-08,MARTIAL RANGED WEAPON,240
2020-08,MEDIUM ARMOUR,272
2020-08,MOUNT,564
2020-08,PERCUSSION INSTRUMENT,37
2020-08,POTIONS & ALCHEMY,691
2020-08,RING,376
2020-08,ROD,193
2020-08,SCROLL,747
2020-08,SHIELD,279
2020-08,SIMPLE MELEE WEAPON,1022
2020-08,SIMPLE RANGED WEAPON,324
2020-08,SPELL FOCUS,648
2020-08,STAFF,373
2020-08,STRING INSTRUMENT,192
2020-08,SUMMONING DEVICE,381
